Source,Target,Weight_n1,Weight_n2, Weight
25455727,40384840,225.88095238095238,0.1665145504967178,9487
25455727,12482979,225.73809523809524,0.16640923930213783,9481
25455727,14464095,225.73809523809524,0.16640923930213783,9481
25455727,41701044,225.73809523809524,0.16640923930213783,9481
25455727,49205232,225.73809523809524,0.16640923930213783,9481
40752074,58894193,63.42953020134228,0.08976416841585382,9451
11081259,18019789,75.336,0.9993632601082458,9417
51805246,33418096,1550.0,0.9998924846790668,9300
17839641,540523,11.04721549636804,0.04124144663695776,9125
1148299,13123985,217.23809523809524,0.9956350938454823,9124
14954910,33122906,313.62068965517244,0.16670332490193923,9095
14954910,13854791,313.51724137931035,0.16664833754903038,9092
14954910,14776376,313.51724137931035,0.16664833754903038,9092
14954910,17372706,313.51724137931035,0.16664833754903038,9092
14954910,22505468,313.51724137931035,0.16664833754903038,9092
14954910,26856883,313.51724137931035,0.16664833754903038,9092
26372299,1833543,38.94827586206897,0.20621191720486548,9036
520444,22251262,13.98297213622291,0.08848681954879853,9033
69578412,42892734,409.1818181818182,0.9991120976692563,9002
22251262,13969821,15.604166666666666,0.029480548020690174,8988
30640737,7367446,53.8855421686747,0.2921388680231229,8945
35705552,12092284,5.343543543543544,0.03682395937237437,8897
14464095,40384840,233.52631578947367,0.45732838589981445,8874
14464095,41701044,233.05263157894737,0.45640074211502785,8856
48186668,57208827,266.5151515151515,0.24987925107253459,8795
48186668,57206098,266.27272727272725,0.24965195897377618,8787
14237598,38816004,337.38461538461536,0.33547498852684715,8772
35705552,38287903,5.266066066066066,0.036290038864446275,8768
35090724,37869921,154.67857142857142,0.19403252542448815,8662
24709613,17238796,957.6666666666666,0.8000556947925369,8619
13948875,7013659,73.41880341880342,0.9054495625592917,8590
57206098,57208827,535.1875,0.25000729905696184,8563
57206098,48186668,534.3125,0.24959855186709878,8549
39955277,33122899,242.34285714285716,0.14180863691839565,8482
26253264,26253200,107.15189873417721,0.9812217456821607,8465
18934080,33065600,92.56043956043956,0.2467555295151604,8423
18934080,53499076,92.48351648351648,0.2465504614032518,8416
16191901,11319931,60.52517985611511,0.06416651412532796,8413
18934080,29413873,92.45054945054945,0.24646257506957667,8413
18934080,52045574,92.45054945054945,0.24646257506957667,8413
39955277,41557795,238.22857142857143,0.13940113353284403,8338
39069465,28481702,69.0,0.35207075431584317,8280
39955277,37972414,236.42857142857142,0.1383478508016652,8275
39955277,23978678,236.25714285714287,0.13824753816060054,8269
39955277,27094367,236.25714285714287,0.13824753816060054,8269
17839641,3173216,9.998789346246973,0.03732746386571333,8259
23131842,29499890,115.3943661971831,0.9939342472400825,8193
30640737,22570602,49.33734939759036,0.2674809758646592,8190
26372299,22251262,34.814655172413794,0.1843264337387891,8077
9273229,4340671,424.1578947368421,0.33186460220721464,8059
26372299,540523,34.6551724137931,0.18348205116501973,8040
8515293,35705552,12.920967741935485,0.198105742123745,8011
39744854,8601062,565.3571428571429,0.3333333333333333,7915
39744854,22429909,565.3571428571429,0.3333333333333333,7915
39744854,24464020,565.3571428571429,0.3333333333333333,7915
34024040,28704387,177.0681818181818,0.9991023339317774,7791
34761,5682723,64.11570247933884,0.9691442848219862,7758
57208827,57206098,429.1666666666667,0.2525995683735531,7725
2600924,145462,22.33623188405797,0.022075232254017,7706
27123053,11186982,196.84615384615384,0.16667028505677253,7677
27123053,14588661,196.84615384615384,0.16667028505677253,7677
27123053,28177614,196.84615384615384,0.16667028505677253,7677
27123053,32386349,196.84615384615384,0.16667028505677253,7677
27123053,36550,196.82051282051282,0.1666485747161373,7676
17839641,23582163,9.239709443099274,0.03449366802556292,7632
31853150,56306656,230.9090909090909,0.9947780678851175,7620
57208827,48186668,422.3333333333333,0.24857759466352758,7602
20953605,17582542,118.421875,0.16663735103997185,7579
20953605,18660281,118.421875,0.16663735103997185,7579
20953605,20675053,118.421875,0.16663735103997185,7579
20953605,23069112,118.421875,0.16663735103997185,7579
20953605,25209730,118.421875,0.16663735103997185,7579
20953605,39760794,118.421875,0.16663735103997185,7579
16390062,38816004,216.34285714285716,0.3334507662497798,7572
50354362,2700969,35.889952153110045,0.1929021473575929,7501
29519065,20136360,439.2352941176471,0.09634341453344343,7467
29519065,16658622,438.88235294117646,0.09626599917423617,7461
29519065,42495813,438.88235294117646,0.09626599917423617,7461
29519065,47886627,438.88235294117646,0.09626599917423617,7461
42962241,27639580,132.33928571428572,0.49862073605597795,7411
42962241,21333333,132.14285714285714,0.4978806432079661,7400
11441223,34559523,113.6,0.33859134262655904,7384
34698409,7318424,141.8653846153846,0.9368808737617476,7377
22505468,29936007,156.89361702127658,0.1427271847478951,7374
63990238,37541071,67.71296296296296,0.06177407229078499,7313
18719564,30551205,347.57142857142856,0.6665753424657535,7299
31687301,6534442,74.81443298969072,0.9099686520376176,7257
49109948,35059512,153.95744680851064,0.995049504950495,7236
17069553,32111894,211.52941176470588,0.16637364671046545,7192
17069553,35090724,211.41176470588235,0.16628111409271767,7188
17069553,37869921,211.2941176470588,0.16618858147496993,7184
49494559,7318424,129.98181818181817,0.9557486631016042,7149
23452313,36550,126.89285714285714,0.09085213833663619,7106
23452313,15043282,126.89285714285714,0.09085213833663619,7106
23452313,15747402,126.89285714285714,0.09085213833663619,7106
23452313,21297172,126.89285714285714,0.09085213833663619,7106
23452313,27071148,126.89285714285714,0.09085213833663619,7106
23452313,35496209,126.89285714285714,0.09085213833663619,7106
23452313,37617380,126.89285714285714,0.09085213833663619,7106
23452313,42063672,126.89285714285714,0.09085213833663619,7106
58671714,6534442,185.23684210526315,0.49989347347489527,7039
58671714,11319931,185.23684210526315,0.49989347347489527,7039
35705552,321575,4.21981981981982,0.029080042548083888,7026
37110493,27007609,74.47311827956989,0.14274525968672713,6926
37110493,20182676,74.46236559139786,0.14272464962901896,6925
37110493,50181561,74.46236559139786,0.14272464962901896,6925
37110493,11179071,74.45161290322581,0.1427040395713108,6924
37110493,31219580,74.45161290322581,0.1427040395713108,6924
37110493,32539538,74.45161290322581,0.1427040395713108,6924
27470086,63990238,112.88524590163935,0.09720496894409938,6886
17238796,33122906,254.33333333333334,0.20293752585850228,6867
35705552,7623152,4.118318318318319,0.028380565293511417,6857
41557795,29618048,101.35820895522389,0.16618539545810493,6791
41557795,33122899,101.35820895522389,0.16618539545810493,6791
41557795,23978678,101.1044776119403,0.16576938136256852,6774
41557795,37972414,101.05970149253731,0.16569596711041504,6771
41557795,27094367,100.98507462686567,0.16557361002349255,6766
17238796,52381987,249.8148148148148,0.19933211182694013,6745
17238796,24709613,249.7037037037037,0.19924345410485253,6742
17238796,28059876,249.66666666666666,0.19921390153082333,6741
17238796,29936007,249.66666666666666,0.19921390153082333,6741
46391215,56122907,210.34375,0.0808509104886369,6731
27470086,11319931,109.8360655737705,0.0945793337097685,6700
27470086,6534442,109.21311475409836,0.094042913608131,6662
27470086,6711783,109.21311475409836,0.094042913608131,6662
27470086,21077675,109.21311475409836,0.094042913608131,6662
27470086,52933854,109.21311475409836,0.094042913608131,6662
27470086,61661593,109.21311475409836,0.094042913608131,6662
27470086,64737503,109.21311475409836,0.094042913608131,6662
27470086,73330339,109.21311475409836,0.094042913608131,6662
23603576,9472791,102.27692307692308,0.19608305804624823,6648
23603576,37182148,102.27692307692308,0.19608305804624823,6648
7318424,47784993,29.233480176211454,0.02206190365371189,6636
28059876,17238796,345.4736842105263,0.6364782313584796,6564
28266255,20600915,406.0,0.6086956521739131,6496
30551205,18719564,214.43333333333334,0.998602918348339,6433
27470086,42918145,104.32786885245902,0.08983625070581593,6364
7318424,33816766,27.740088105726873,0.020934871505036735,6297
16191901,12296302,45.007194244604314,0.04771493074623223,6256
40384840,25455727,157.66666666666666,0.33160761473332256,6149
40384840,14464095,157.12820512820514,0.33047511190206547,6128
40384840,41701044,157.12820512820514,0.33047511190206547,6128
22251262,7013659,10.543402777777779,0.019919377851541104,6073
33122906,45305755,71.43529411764706,0.24961973278520042,6072
33122906,10765544,71.41176470588235,0.24953751284686537,6070
343055,19033763,377.0,0.6667403559190892,6032
7060416,36550,29.696517412935325,0.02432741959806163,5969
17839641,35705552,7.223970944309928,0.026968516392627612,5967
17582542,18660281,126.38297872340425,0.12498684902682798,5940
17582542,20675053,126.38297872340425,0.12498684902682798,5940
17582542,20953605,126.38297872340425,0.12498684902682798,5940
17582542,23069112,126.38297872340425,0.12498684902682798,5940
17582542,25209730,126.38297872340425,0.12498684902682798,5940
17582542,33876825,126.38297872340425,0.12498684902682798,5940
17582542,39760794,126.38297872340425,0.12498684902682798,5940
16658622,42495813,346.1764705882353,0.10533381063182387,5885
16658622,20136360,346.11764705882354,0.1053159119384285,5884
16658622,29519065,346.11764705882354,0.1053159119384285,5884
16658622,47886627,346.11764705882354,0.1053159119384285,5884
84369,7978583,29.714285714285715,0.555354248116716,5824
34822425,11319931,45.992063492063494,0.4233635300993571,5795
49598248,4964590,642.0,0.5,5778
49598248,10402751,642.0,0.5,5778
11186982,14588661,230.96,0.33331409109276683,5774
11186982,28177614,230.96,0.33331409109276683,5774
11186982,36550,230.92,0.33325636437106737,5773
13968839,47577370,94.62295081967213,0.10107519349980737,5772
34822425,6534442,45.80952380952381,0.4216832261835184,5772
22251262,50354362,10.008680555555555,0.018909141003480068,5765
36751660,20460898,142.975,0.08357934118609885,5719
2011786,14172972,41.693430656934304,0.0738891404178255,5712
36751660,11319931,142.8,0.08347704089088943,5712
36751660,17763152,142.475,0.08328705462835764,5699
36751660,44530962,142.475,0.08328705462835764,5699
36751660,52616919,142.475,0.08328705462835764,5699
36751660,54263031,142.475,0.08328705462835764,5699
36751660,64710844,142.475,0.08328705462835764,5699
36751660,67090885,142.475,0.08328705462835764,5699
36751660,68383315,142.475,0.08328705462835764,5699
36751660,69073033,142.475,0.08328705462835764,5699
36751660,76473056,142.475,0.08328705462835764,5699
36751660,6534442,142.45,0.08327244030047058,5698
13968839,30664908,93.14754098360656,0.09949917696914509,5682
22161365,39069465,270.0952380952381,0.5425155428024868,5672
13968839,56347544,92.85245901639344,0.09918397366301264,5664
13968839,33451425,92.8360655737705,0.0991664623682275,5663
13968839,44622782,92.81967213114754,0.09914895107344238,5662
13968839,45338234,92.81967213114754,0.09914895107344238,5662
13968839,60731944,92.81967213114754,0.09914895107344238,5662
13968839,65042458,92.81967213114754,0.09914895107344238,5662
13968839,71251282,92.81967213114754,0.09914895107344238,5662
22251262,18123618,9.822916666666666,0.01855818209847185,5658
22251262,12422792,9.8125,0.018538502159873262,5652
22251262,10463523,9.791666666666666,0.018499142282676077,5640
75496064,32263503,562.3,0.6664691240962427,5623
52624555,38816004,242.8695652173913,0.33202567760342366,5586
41716762,38028833,327.1764705882353,0.33283465980491894,5562
41716762,41229886,326.88235294117646,0.33253545568787024,5557
41716762,45782134,326.88235294117646,0.33253545568787024,5557
2011786,17135637,40.503649635036496,0.07178060927494988,5549
16400987,20675224,23.802575107296136,0.12499154853395236,5546
16400987,6385252,23.798283261802574,0.12496901129115864,5545
16400987,21971996,23.798283261802574,0.12496901129115864,5545
16400987,29824939,23.798283261802574,0.12496901129115864,5545
16400987,40217601,23.798283261802574,0.12496901129115864,5545
16400987,44217553,23.798283261802574,0.12496901129115864,5545
16400987,45782099,23.798283261802574,0.12496901129115864,5545
16400987,63070701,23.798283261802574,0.12496901129115864,5545
51439823,4964590,54.56435643564357,0.3474122171089958,5511
51439823,10402751,54.56435643564357,0.3474122171089958,5511
17839641,1472457,6.661016949152542,0.024866897468114147,5502
28124882,34559523,33.126506024096386,0.1276047709657957,5499
27198991,18051307,99.7090909090909,0.12526553827177414,5484
27198991,28267019,99.52727272727273,0.1250371182530437,5474
27198991,15126930,99.41818181818182,0.12490006624180543,5468
27198991,49448516,99.4,0.12487722423993239,5467
27198991,5168141,99.38181818181818,0.12485438223805935,5466
27198991,24501679,99.38181818181818,0.12485438223805935,5466
27198991,25051642,99.38181818181818,0.12485438223805935,5466
27198991,37709465,99.38181818181818,0.12485438223805935,5466
17839641,3624734,6.60774818401937,0.02466803460213868,5458
30449043,26045349,678.5,0.7696015879767475,5428
23965423,46391215,38.97122302158273,0.06041039366566299,5417
16878966,38180537,104.07692307692308,0.4956951822678146,5412
16878966,10736083,104.03846153846153,0.49551199853453015,5410
18051307,27198991,108.18,0.12517356289919468,5409
18051307,28267019,108.02,0.12498842914005369,5401
18051307,5168141,108.0,0.12496528742016107,5400
18051307,24501679,108.0,0.12496528742016107,5400
18051307,15126930,107.96,0.12491900398037582,5398
18051307,25051642,107.96,0.12491900398037582,5398
18051307,37709465,107.96,0.12491900398037582,5398
18051307,49448516,107.96,0.12491900398037582,5398
